"date","avg_price","city"
2021-07-02,132.151718136027,"london"
2021-07-03,132.724267517603,"london"
2021-07-04,129.802144043883,"london"
2021-07-05,129.80878978876,"london"
2021-07-06,130.394643846093,"london"
2021-07-07,130.601611329413,"london"
2021-07-08,130.618950921702,"london"
2021-07-09,132.963501147182,"london"
2021-07-10,133.685263324455,"london"
2021-07-11,131.012289353622,"london"
2021-07-12,129.676072681242,"london"
2021-07-13,129.558770009758,"london"
2021-07-14,129.584865107202,"london"
2021-07-15,129.551728684828,"london"
2021-07-16,131.277248872597,"london"
2021-07-17,131.538252591049,"london"
2021-07-18,129.076768902133,"london"
2021-07-19,129.040823861389,"london"
2021-07-20,129.261188322477,"london"
2021-07-21,129.309594134866,"london"
2021-07-22,129.323927318758,"london"
2021-07-23,131.051306732772,"london"
2021-07-24,131.341965769139,"london"
2021-07-25,128.784804451594,"london"
2021-07-26,128.683799678262,"london"
2021-07-27,128.862061235792,"london"
2021-07-28,128.94591102086,"london"
2021-07-29,129.354861678842,"london"
2021-07-30,131.437893931802,"london"
2021-07-31,131.14272528284,"london"
2021-08-01,128.902410401118,"london"
2021-08-02,129.023246921069,"london"
2021-08-03,128.836493578417,"london"
2021-08-04,128.893707639969,"london"
2021-08-05,129.047680582294,"london"
2021-08-06,130.702708404758,"london"
2021-08-07,130.933265645191,"london"
2021-08-08,128.586500171418,"london"
2021-08-09,128.545478520003,"london"
2021-08-10,128.783644083441,"london"
2021-08-11,128.817980431973,"london"
2021-08-12,128.860782193623,"london"
2021-08-13,130.551267174767,"london"
2021-08-14,130.852910150584,"london"
2021-08-15,128.460178274744,"london"
2021-08-16,128.286043935758,"london"
2021-08-17,128.414726126744,"london"
2021-08-18,128.430246050792,"london"
2021-08-19,128.485403096073,"london"
2021-08-20,130.234737202985,"london"
2021-08-21,130.463949471241,"london"
2021-08-22,128.087884701601,"london"
2021-08-23,127.966402067565,"london"
2021-08-24,128.066510192779,"london"
2021-08-25,128.100319101242,"london"
2021-08-26,128.169215960337,"london"
2021-08-27,130.105712175954,"london"
2021-08-28,131.025778633403,"london"
2021-08-29,128.519422980564,"london"
2021-08-30,128.247408950658,"london"
2021-08-31,127.92720008439,"london"
2021-09-01,127.396990954403,"london"
2021-09-02,127.466085603523,"london"
2021-09-03,129.245628840423,"london"
2021-09-04,129.672248740737,"london"
2021-09-05,127.370566206915,"london"
2021-09-06,127.315923415702,"london"
2021-09-07,127.609443814447,"london"
2021-09-08,128.023141433055,"london"
2021-09-09,128.061499512118,"london"
2021-09-10,135.691790395316,"london"
2021-09-11,137.005142540679,"london"
2021-09-12,132.011906959572,"london"
2021-09-13,128.343745879374,"london"
2021-09-14,128.614494053113,"london"
2021-09-15,128.740407183734,"london"
2021-09-16,129.066773912814,"london"
2021-09-17,130.762019040587,"london"
2021-09-18,132.38735198713,"london"
2021-09-19,128.985178934044,"london"
2021-09-20,128.956196102218,"london"
2021-09-21,129.624752762467,"london"
2021-09-22,129.884965320815,"london"
2021-09-23,129.849587278146,"london"
2021-09-24,132.219942509032,"london"
2021-09-25,132.661001081252,"london"
2021-09-26,129.065428940637,"london"
2021-09-27,128.633284105594,"london"
2021-09-28,128.801919881853,"london"
2021-09-29,128.87590653762,"london"
2021-09-30,128.791450196471,"london"
2021-10-01,132.576768902133,"london"
2021-10-02,133.583533321026,"london"
2021-10-03,129.732825232733,"london"
2021-10-04,128.815804741686,"london"
2021-10-05,129.044199477834,"london"
2021-10-06,129.097404994857,"london"
2021-10-07,128.969052453915,"london"
2021-10-08,130.655449774519,"london"
2021-10-09,130.935019383423,"london"
2021-10-10,128.711358421899,"london"
2021-10-11,128.531527730162,"london"
2021-10-12,128.71803053878,"london"
2021-10-13,128.744639890292,"london"
2021-10-14,128.751153775152,"london"
2021-10-15,130.442469474406,"london"
2021-10-16,130.714575806324,"london"
2021-10-17,128.463870355231,"london"
2021-10-18,128.387220127113,"london"
2021-10-19,128.588016561618,"london"
2021-10-20,128.660882407236,"london"
2021-10-21,128.648922703658,"london"
2021-10-22,130.388354123263,"london"
2021-10-23,130.627825100873,"london"
2021-10-24,128.432184393048,"london"
2021-10-25,128.347925841926,"london"
2021-10-26,128.546849864184,"london"
2021-10-27,128.781811229199,"london"
2021-10-28,128.705780743163,"london"
2021-10-29,130.281652997178,"london"
2021-10-30,130.422360821752,"london"
2021-10-31,128.431577836968,"london"
2021-11-01,127.872069411113,"london"
2021-11-02,128.008267623091,"london"
2021-11-03,127.979429837285,"london"
2021-11-04,127.928123104512,"london"
2021-11-05,129.497362799652,"london"
2021-11-06,129.663664653604,"london"
2021-11-07,127.478612305177,"london"
2021-11-08,127.354597958807,"london"
2021-11-09,127.499762651969,"london"
2021-11-10,127.715551570453,"london"
2021-11-11,127.69181676732,"london"
2021-11-12,129.36075582162,"london"
2021-11-13,129.609878952504,"london"
2021-11-14,127.449075661278,"london"
2021-11-15,127.398731506633,"london"
2021-11-16,127.586922123474,"london"
2021-11-17,127.693491389541,"london"
2021-11-18,127.830124739576,"london"
2021-11-19,129.679830691738,"london"
2021-11-20,129.903504839263,"london"
2021-11-21,127.5287850418,"london"
2021-11-22,127.436825865661,"london"
2021-11-23,127.679237321659,"london"
2021-11-24,127.813062053324,"london"
2021-11-25,128.046718004167,"london"
2021-11-26,129.71447031831,"london"
2021-11-27,130.020095466653,"london"
2021-11-28,127.746881510588,"london"
2021-11-29,127.679052717635,"london"
2021-11-30,128.023141433055,"london"
2021-12-01,128.115496189246,"london"
2021-12-02,128.214101110261,"london"
2021-12-03,130.055473509322,"london"
2021-12-04,130.378767899997,"london"
2021-12-05,128.061156676073,"london"
2021-12-06,127.927318758406,"london"
2021-12-07,128.050278224637,"london"
2021-12-08,127.994949761333,"london"
2021-12-09,128.029853107941,"london"
2021-12-10,129.944249584641,"london"
2021-12-11,130.184050212295,"london"
2021-12-12,128.087133099502,"london"
2021-12-13,128.070268203275,"london"
2021-12-14,128.259197236214,"london"
2021-12-15,128.418879717292,"london"
2021-12-16,128.874917587489,"london"
2021-12-17,130.836612252433,"london"
2021-12-18,131.65916822701,"london"
2021-12-19,130.108072470266,"london"
2021-12-20,130.211332049896,"london"
2021-12-21,130.684577652364,"london"
2021-12-22,130.945317650782,"london"
2021-12-23,138.491877422928,"london"
2021-12-24,140.900010548801,"london"
2021-12-25,141.277064268573,"london"
2021-12-26,138.701495292597,"london"
2021-12-27,138.716026266515,"london"
2021-12-28,139.681848150004,"london"
2021-12-29,139.374838471479,"london"
2021-12-30,139.906827711701,"london"
2021-12-31,144.017075872254,"london"
2022-01-01,141.160447269179,"london"
2022-01-02,137.818283710013,"london"
2022-01-03,130.441493710277,"london"
2022-01-04,129.39969408476,"london"
2022-01-05,129.338049526623,"london"
2022-01-06,128.619715709802,"london"
2022-01-07,129.9916664469,"london"
2022-01-08,130.042340251589,"london"
2022-01-09,128.238086447427,"london"
2022-01-10,127.85159155041,"london"
2022-01-11,127.740037975685,"london"
2022-01-12,127.776259922466,"london"
2022-01-13,127.625649410586,"london"
2022-01-14,129.062752182283,"london"
2022-01-15,129.231387958543,"london"
2022-01-16,127.235106411034,"london"
2022-01-17,127.131082043303,"london"
2022-01-18,127.257694032016,"london"
2022-01-19,127.440241040112,"london"
2022-01-20,127.506065560801,"london"
2022-01-21,128.940359714127,"london"
2022-01-22,129.065244336612,"london"
2022-01-23,127.374825285477,"london"
2022-01-24,127.323347134682,"london"
2022-01-25,127.299150821488,"london"
2022-01-26,127.45143595559,"london"
2022-01-27,127.571956011498,"london"
2022-01-28,129.168622590258,"london"
2022-01-29,129.462222105013,"london"
2022-01-30,127.73401197289,"london"
2022-01-31,127.768242833408,"london"
2022-02-01,128.184894116406,"london"
2022-02-02,128.25431841557,"london"
2022-02-03,128.377106463778,"london"
2022-02-04,129.841148237032,"london"
2022-02-05,130.111540388723,"london"
2022-02-06,128.38757614916,"london"
2022-02-07,128.302473693927,"london"
2022-02-08,131.345789709644,"london"
2022-02-09,131.375484585564,"london"
2022-02-10,131.47977267333,"london"
2022-02-11,132.87977003613,"london"
2022-02-12,133.02682032754,"london"
2022-02-13,131.344484295472,"london"
2022-02-14,131.281389277143,"london"
2022-02-15,131.380666684248,"london"
2022-02-16,131.438658719903,"london"
2022-02-17,131.441691500303,"london"
2022-02-18,132.931538278963,"london"
2022-02-19,133.152548854136,"london"
2022-02-20,131.480366043408,"london"
2022-02-21,131.568817743084,"london"
2022-02-22,131.669347820354,"london"
2022-02-23,131.739550093621,"london"
2022-02-24,131.833803634062,"london"
2022-02-25,133.22250059337,"london"
2022-02-26,133.341161423033,"london"
2022-02-27,131.688141984995,"london"
2022-02-28,131.58003138227,"london"
2022-03-01,131.885309669168,"london"
2022-03-02,131.915333799233,"london"
2022-03-03,132.036023681747,"london"
2022-03-04,133.466699191709,"london"
2022-03-05,133.697343704527,"london"
2022-03-06,133.016922550083,"london"
2022-03-07,146.827601999924,"london"
2022-03-08,129.064207608663,"london"
2022-03-09,112.656354801177,"london"
2022-03-10,125.760396361274,"london"
2022-03-11,74.6240601503759,"london"
2022-03-12,69.1176470588235,"london"
2022-03-13,82.7142857142857,"london"
2022-03-14,88.8571428571429,"london"
2022-03-15,44,"london"
2021-03-07,94.4948647653341,"london"
2021-03-06,106.015258215962,"london"
2021-03-05,121.779591836735,"london"
2021-03-08,123.83873231201,"madrid"
2021-03-09,123.068653565864,"madrid"
2021-03-10,124.048298738503,"madrid"
2021-03-11,124.757852942655,"madrid"
2021-03-12,132.244488877781,"madrid"
2021-03-13,133.534866283429,"madrid"
2021-03-14,128.305523619095,"madrid"
2021-03-15,128.347763059235,"madrid"
2021-03-16,128.284028992752,"madrid"
2021-03-17,128.339715071232,"madrid"
2021-03-18,128.77375656086,"madrid"
2021-03-19,135.592651837041,"madrid"
2021-03-20,135.95696075981,"madrid"
2021-03-21,130.377155711072,"madrid"
2021-03-22,130.775906023494,"madrid"
2021-03-23,130.445838540365,"madrid"
2021-03-24,130.57695576106,"madrid"
2021-03-25,131.408397900525,"madrid"
2021-03-26,137.272531867033,"madrid"
2021-03-27,137.721569607598,"madrid"
2021-03-28,132.578805298675,"madrid"
2021-03-29,133.237840539865,"madrid"
2021-03-30,133.373506623344,"madrid"
2021-03-31,134.435741064734,"madrid"
2021-04-01,143.397850537366,"madrid"
2021-04-02,147.725468632842,"madrid"
2021-04-03,147.965458635341,"madrid"
2021-04-04,141.473981504624,"madrid"
2021-04-05,139.579605098725,"madrid"
2021-04-06,139.425093726568,"madrid"
2021-04-07,139.623544113972,"madrid"
2021-04-08,139.882729317671,"madrid"
2021-04-09,144.851987003249,"madrid"
2021-04-10,145.13776555861,"madrid"
2021-04-11,139.699925018745,"madrid"
2021-04-12,139.608747813047,"madrid"
2021-04-13,139.679080229943,"madrid"
2021-04-14,139.999050237441,"madrid"
2021-04-15,139.621294676331,"madrid"
2021-04-16,144.824543864034,"madrid"
2021-04-17,145.235791052237,"madrid"
2021-04-18,139.163909022744,"madrid"
2021-04-19,139.052386903274,"madrid"
2021-04-20,139.038490377406,"madrid"
2021-04-21,139.115421144714,"madrid"
2021-04-22,139.492176955761,"madrid"
2021-04-23,144.996050987253,"madrid"
2021-04-24,145.430542364409,"madrid"
2021-04-25,139.501524618845,"madrid"
2021-04-26,139.422694326418,"madrid"
2021-04-27,139.443639090227,"madrid"
2021-04-28,139.529317670582,"madrid"
2021-04-29,139.938515371157,"madrid"
2021-04-30,146.277480629843,"madrid"
2021-05-01,153.629092726818,"madrid"
2021-05-02,148.433641589603,"madrid"
2021-05-03,144.674231442139,"madrid"
2021-05-04,144.588602849288,"madrid"
2021-05-05,144.726518370407,"madrid"
2021-05-06,145.113571607098,"madrid"
2021-05-07,150.384503874031,"madrid"
2021-05-08,150.857635591102,"madrid"
2021-05-09,145.155861034741,"madrid"
2021-05-10,144.818745313672,"madrid"
2021-05-11,144.699925018745,"madrid"
2021-05-12,144.741714571357,"madrid"
2021-05-13,145.279030242439,"madrid"
2021-05-14,150.516620844789,"madrid"
2021-05-15,150.860234941265,"madrid"
2021-05-16,145.007598100475,"madrid"
2021-05-17,144.81344663834,"madrid"
2021-05-18,144.991252186953,"madrid"
2021-05-19,145.760909772557,"madrid"
2021-05-20,146.029692576856,"madrid"
2021-05-21,150.955461134716,"madrid"
2021-05-22,151.317270682329,"madrid"
2021-05-23,145.411447138215,"madrid"
2021-05-24,144.799300174956,"madrid"
2021-05-25,144.710772306923,"madrid"
2021-05-26,144.903424143964,"madrid"
2021-05-27,145.262634341415,"madrid"
2021-05-28,150.729817545614,"madrid"
2021-05-29,151.590102474381,"madrid"
2021-05-30,146.107373156711,"madrid"
2021-05-31,145.525868532867,"madrid"
2021-06-01,153.066433391652,"madrid"
2021-06-02,153.754411397151,"madrid"
2021-06-03,154.273781554611,"madrid"
2021-06-04,159.292726818295,"madrid"
2021-06-05,159.764058985254,"madrid"
2021-06-06,154.024743814046,"madrid"
2021-06-07,153.902174456386,"madrid"
2021-06-08,153.902374406398,"madrid"
2021-06-09,154.046688327918,"madrid"
2021-06-10,154.348762809298,"madrid"
2021-06-11,159.208447888028,"madrid"
2021-06-12,159.683629092727,"madrid"
2021-06-13,154.156610847288,"madrid"
2021-06-14,153.956460884779,"madrid"
2021-06-15,153.890477380655,"madrid"
2021-06-16,154.977105723569,"madrid"
2021-06-17,155.85328667833,"madrid"
2021-06-18,161.17775556111,"madrid"
2021-06-19,161.420394901275,"madrid"
2021-06-20,156.004248937766,"madrid"
2021-06-21,156.344563859035,"madrid"
2021-06-22,156.400599850037,"madrid"
2021-06-23,156.699925018745,"madrid"
2021-06-24,157.090427393152,"madrid"
2021-06-25,162.982504373907,"madrid"
2021-06-26,163.374006498375,"madrid"
2021-06-27,157.948612846788,"madrid"
2021-06-28,157.708922769308,"madrid"
2021-06-29,157.863784053987,"madrid"
2021-06-30,157.747013246688,"madrid"
2021-07-01,160.927668082979,"madrid"
2021-07-02,165.834391402149,"madrid"
2021-07-03,166.053886528368,"madrid"
2021-07-04,160.597000749813,"madrid"
2021-07-05,158.7744063984,"madrid"
2021-07-06,158.799000249938,"madrid"
2021-07-07,159.224843789053,"madrid"
2021-07-08,159.457235691077,"madrid"
2021-07-09,163.918670332417,"madrid"
2021-07-10,164.121519620095,"madrid"
2021-07-11,158.262784303924,"madrid"
2021-07-12,157.65903524119,"madrid"
2021-07-13,157.595101224694,"madrid"
2021-07-14,157.613146713322,"madrid"
2021-07-15,157.6271932017,"madrid"
2021-07-16,161.830342414396,"madrid"
2021-07-17,162.025293676581,"madrid"
2021-07-18,157.274231442139,"madrid"
2021-07-19,157.175956010997,"madrid"
2021-07-20,157.124018995251,"madrid"
2021-07-21,157.210797300675,"madrid"
2021-07-22,157.351762059485,"madrid"
2021-07-23,161.409647588103,"madrid"
2021-07-24,161.619595101225,"madrid"
2021-07-25,157.141664583854,"madrid"
2021-07-26,157.002249437641,"madrid"
2021-07-27,156.981654586353,"madrid"
2021-07-28,156.973656585854,"madrid"
2021-07-29,157.158510372407,"madrid"
2021-07-30,161.803849037741,"madrid"
2021-07-31,161.917020744814,"madrid"
2021-08-01,158.570957260685,"madrid"
2021-08-02,159.035541114721,"madrid"
2021-08-03,159.051137215696,"madrid"
2021-08-04,159.09727568108,"madrid"
2021-08-05,159.848337915521,"madrid"
2021-08-06,163.810347413147,"madrid"
2021-08-07,163.956110972257,"madrid"
2021-08-08,159.538115471132,"madrid"
2021-08-09,159.505073731567,"madrid"
2021-08-10,159.798500374906,"madrid"
2021-08-11,159.810097475631,"madrid"
2021-08-12,159.992701824544,"madrid"
2021-08-13,164.238090477381,"madrid"
2021-08-14,164.356610847288,"madrid"
2021-08-15,160.09152711822,"madrid"
2021-08-16,159.822644338915,"madrid"
2021-08-17,159.79920019995,"madrid"
2021-08-18,159.854736315921,"madrid"
2021-08-19,159.629542614346,"madrid"
2021-08-20,163.975756060985,"madrid"
2021-08-21,164.169557610597,"madrid"
2021-08-22,159.508722819295,"madrid"
2021-08-23,159.481129717571,"madrid"
2021-08-24,159.568857785554,"madrid"
2021-08-25,159.609797550612,"madrid"
2021-08-26,159.785553611597,"madrid"
2021-08-27,164.287028242939,"madrid"
2021-08-28,165.45183704074,"madrid"
2021-08-29,160.744613846538,"madrid"
2021-08-30,160.691277180705,"madrid"
2021-08-31,161.206148462884,"madrid"
2021-09-01,177.568757810547,"madrid"
2021-09-02,178.37775556111,"madrid"
2021-09-03,186.699125218695,"madrid"
2021-09-04,186.94176455886,"madrid"
2021-09-05,182.309322669333,"madrid"
2021-09-06,181.95856035991,"madrid"
2021-09-07,182.300774806298,"madrid"
2021-09-08,182.135666083479,"madrid"
2021-09-09,197.877980504874,"madrid"
2021-09-10,202.552261934516,"madrid"
2021-09-11,202.782504373907,"madrid"
2021-09-12,198.508722819295,"madrid"
2021-09-13,198.473981504624,"madrid"
2021-09-14,198.658685328668,"madrid"
2021-09-15,199.017645588603,"madrid"
2021-09-16,199.58622413276,"madrid"
2021-09-17,203.832950114966,"madrid"
2021-09-18,204.146905928222,"madrid"
2021-09-19,199.32955113466,"madrid"
2021-09-20,199.106917924623,"madrid"
2021-09-21,199.25022493252,"madrid"
2021-09-22,199.964310706788,"madrid"
2021-09-23,200.507197840648,"madrid"
2021-09-24,205.604968509447,"madrid"
2021-09-25,205.802709187244,"madrid"
2021-09-26,200.98455463361,"madrid"
2021-09-27,200.626512046386,"madrid"
2021-09-28,200.677796661002,"madrid"
2021-09-29,201.306158152554,"madrid"
2021-09-30,201.529691092672,"madrid"
2021-10-01,205.74522643207,"madrid"
2021-10-02,206.120213935819,"madrid"
2021-10-03,202.402279316205,"madrid"
2021-10-04,202.876087173848,"madrid"
2021-10-05,204.324702589223,"madrid"
2021-10-06,204.163101069679,"madrid"
2021-10-07,204.113915825252,"madrid"
2021-10-08,207.605618314506,"madrid"
2021-10-09,207.909677096871,"madrid"
2021-10-10,202.650404878536,"madrid"
2021-10-11,202.378136559032,"madrid"
2021-10-12,201.854643606918,"madrid"
2021-10-13,201.022943117065,"madrid"
2021-10-14,201.223133060082,"madrid"
2021-10-15,204.495851244627,"madrid"
2021-10-16,204.425022493252,"madrid"
2021-10-17,201.233479956013,"madrid"
2021-10-18,200.958312506248,"madrid"
2021-10-19,200.959562131361,"madrid"
2021-10-20,201.096371088673,"madrid"
2021-10-21,201.356343097071,"madrid"
2021-10-22,204.557232830151,"madrid"
2021-10-23,204.6699990003,"madrid"
2021-10-24,200.822103368989,"madrid"
2021-10-25,200.550784764571,"madrid"
2021-10-26,200.587573727882,"madrid"
2021-10-27,200.866590022993,"madrid"
2021-10-28,201.153803858842,"madrid"
2021-10-29,205.616615015495,"madrid"
2021-10-30,205.701289613116,"madrid"
2021-10-31,202.181395581326,"madrid"
2021-11-01,200.214185744277,"madrid"
2021-11-02,199.657652704189,"madrid"
2021-11-03,199.765370388883,"madrid"
2021-11-04,200.098020593822,"madrid"
2021-11-05,203.319254223733,"madrid"
2021-11-06,203.293561931421,"madrid"
2021-11-07,199.620963710887,"madrid"
2021-11-08,199.327351794462,"madrid"
2021-11-09,199.20833749875,"madrid"
2021-11-10,199.323602919124,"madrid"
2021-11-11,199.57032890133,"madrid"
2021-11-12,202.806757972608,"madrid"
2021-11-13,202.867689693092,"madrid"
2021-11-14,199.251674497651,"madrid"
2021-11-15,199.090572828152,"madrid"
2021-11-16,199.078726382085,"madrid"
2021-11-17,199.085374387684,"madrid"
2021-11-18,199.319204238728,"madrid"
2021-11-19,202.58822353294,"madrid"
2021-11-20,202.784464660602,"madrid"
2021-11-21,199.174597620714,"madrid"
2021-11-22,199.093022093372,"madrid"
2021-11-23,199.101169649105,"madrid"
2021-11-24,199.106368089573,"madrid"
2021-11-25,199.358292512246,"madrid"
2021-11-26,202.519494151754,"madrid"
2021-11-27,202.663950814756,"madrid"
2021-11-28,199.071678496451,"madrid"
2021-11-29,198.964510646806,"madrid"
2021-11-30,198.963810856743,"madrid"
2021-12-01,199.455713286014,"madrid"
2021-12-02,199.572978106568,"madrid"
2021-12-03,205.519144256723,"madrid"
2021-12-04,205.965010496851,"madrid"
2021-12-05,203.448515445366,"madrid"
2021-12-06,201.806757972608,"madrid"
2021-12-07,200.712236329101,"madrid"
2021-12-08,199.899530140958,"madrid"
2021-12-09,199.47410776767,"madrid"
2021-12-10,202.627211836449,"madrid"
2021-12-11,202.746176147156,"madrid"
2021-12-12,199.271768469459,"madrid"
2021-12-13,199.203089073278,"madrid"
2021-12-14,199.204288713386,"madrid"
2021-12-15,200.70043986804,"madrid"
2021-12-16,201.417124862541,"madrid"
2021-12-17,204.586873937819,"madrid"
2021-12-18,205.15755273418,"madrid"
2021-12-19,202.042387283815,"madrid"
2021-12-20,202.354043786864,"madrid"
2021-12-21,202.445766270119,"madrid"
2021-12-22,202.745276417075,"madrid"
2021-12-23,204.19089273218,"madrid"
2021-12-24,209.069679096271,"madrid"
2021-12-25,209.10821753474,"madrid"
2021-12-26,206.702389283215,"madrid"
2021-12-27,207.37288813356,"madrid"
2021-12-28,207.561481555533,"madrid"
2021-12-29,208.015145456363,"madrid"
2021-12-30,210.771018694392,"madrid"
2021-12-31,216.342897130861,"madrid"
2022-01-01,263.743926821953,"madrid"
2022-01-02,257.544186743977,"madrid"
2022-01-03,256.422873138059,"madrid"
2022-01-04,255.988903329001,"madrid"
2022-01-05,255.682795161452,"madrid"
2022-01-06,255.608517444767,"madrid"
2022-01-07,257.752674197741,"madrid"
2022-01-08,257.802009397181,"madrid"
2022-01-09,255.600969709087,"madrid"
2022-01-10,254.73278016595,"madrid"
2022-01-11,254.980355893232,"madrid"
2022-01-12,255.081025692292,"madrid"
2022-01-13,255.655653304009,"madrid"
2022-01-14,257.663301009697,"madrid"
2022-01-15,257.798810356893,"madrid"
2022-01-16,255.383684894532,"madrid"
2022-01-17,255.145056483055,"madrid"
2022-01-18,255.146905928222,"madrid"
2022-01-19,255.170248925322,"madrid"
2022-01-20,255.323203039088,"madrid"
2022-01-21,258.197040887734,"madrid"
2022-01-22,258.312956113166,"madrid"
2022-01-23,255.775867239828,"madrid"
2022-01-24,255.695241427572,"madrid"
2022-01-25,255.662851144657,"madrid"
2022-01-26,255.308157552734,"madrid"
2022-01-27,255.434269719084,"madrid"
2022-01-28,258.455463360992,"madrid"
2022-01-29,258.653853843847,"madrid"
2022-01-30,255.481705488353,"madrid"
2022-01-31,255.269719084275,"madrid"
2022-02-01,256.084574627612,"madrid"
2022-02-02,255.376587023893,"madrid"
2022-02-03,255.629811056683,"madrid"
2022-02-04,257.920673797861,"madrid"
2022-02-05,258.096770968709,"madrid"
2022-02-06,254.992802159352,"madrid"
2022-02-07,254.425972208337,"madrid"
2022-02-08,254.416075177447,"madrid"
2022-02-09,254.854093771868,"madrid"
2022-02-10,254.65500349895,"madrid"
2022-02-11,258.189693092072,"madrid"
2022-02-12,258.411126662001,"madrid"
2022-02-13,255.578726382085,"madrid"
2022-02-14,255.507497750675,"madrid"
2022-02-15,254.511246626012,"madrid"
2022-02-16,254.598370488853,"madrid"
2022-02-17,254.697490752774,"madrid"
2022-02-18,258.157702689193,"madrid"
2022-02-19,258.243177046886,"madrid"
2022-02-20,254.61311606518,"madrid"
2022-02-21,254.44421673498,"madrid"
2022-02-22,254.391732480256,"madrid"
2022-02-23,254.51499550135,"madrid"
2022-02-24,254.614615615315,"madrid"
2022-02-25,261.174697590723,"madrid"
2022-02-26,261.282365290413,"madrid"
2022-02-27,257.574827551734,"madrid"
2022-02-28,257.353543936819,"madrid"
2022-03-01,257.728481455563,"madrid"
2022-03-02,258.318604418674,"madrid"
2022-03-03,262.118364490653,"madrid"
2022-03-04,266.019794061781,"madrid"
2022-03-05,267.159352194342,"madrid"
2022-03-06,264.482679330167,"madrid"
2022-03-07,280.928553004901,"madrid"
2022-03-08,253.13640076232,"madrid"
2022-03-09,436.888888888889,"madrid"
2022-03-10,436.888888888889,"madrid"
2022-03-11,442.518518518519,"madrid"
2021-03-07,131.272202011556,"madrid"
2021-03-27,1148.4,"oslo"
2021-03-29,1152.26725663717,"oslo"
2021-03-30,1151.32672566372,"oslo"
2021-03-31,1153.48545018829,"oslo"
2021-04-01,1150.11855174624,"oslo"
2021-04-02,1158.89603803487,"oslo"
2021-04-03,1159.30649762282,"oslo"
2021-04-04,1146.1324881141,"oslo"
2021-04-05,1144.3648177496,"oslo"
2021-04-06,1143.67702060222,"oslo"
2021-04-07,1143.43898573693,"oslo"
2021-04-08,1143.76957210777,"oslo"
2021-04-09,1158.40475435816,"oslo"
2021-04-10,1157.69255150555,"oslo"
2021-04-11,1143.9676703645,"oslo"
2021-04-12,1143.98320126783,"oslo"
2021-04-13,1143.73122028526,"oslo"
2021-04-14,1143.76069730586,"oslo"
2021-04-15,1143.54516640254,"oslo"
2021-04-16,1158.32678288431,"oslo"
2021-04-17,1158.85705229794,"oslo"
2021-04-18,1144.15309033281,"oslo"
2021-04-19,1144.32424722662,"oslo"
2021-04-20,1144.50522979398,"oslo"
2021-04-21,1144.30427892235,"oslo"
2021-04-22,1144.91125198098,"oslo"
2021-04-23,1159.44057052298,"oslo"
2021-04-24,1159.4440570523,"oslo"
2021-04-25,1145.49920760697,"oslo"
2021-04-26,1144.82884310618,"oslo"
2021-04-27,1144.98668779715,"oslo"
2021-04-28,1144.72995245642,"oslo"
2021-04-29,1145.29920760697,"oslo"
2021-04-30,1159.20348652932,"oslo"
2021-05-01,1163.36101426307,"oslo"
2021-05-02,1147.91822503962,"oslo"
2021-05-03,1147.67385103011,"oslo"
2021-05-04,1147.89064976228,"oslo"
2021-05-05,1152.14041204437,"oslo"
2021-05-06,1148.45863708399,"oslo"
2021-05-07,1163.10015847861,"oslo"
2021-05-08,1163.80760697306,"oslo"
2021-05-09,1148.50522979398,"oslo"
2021-05-10,1148.04881141046,"oslo"
2021-05-11,1148.53185419968,"oslo"
2021-05-12,1148.47923930269,"oslo"
2021-05-13,1148.92488114105,"oslo"
2021-05-14,1163.73470681458,"oslo"
2021-05-15,1164.48748019017,"oslo"
2021-05-16,1152.48019017433,"oslo"
2021-05-17,1173.39746434231,"oslo"
2021-05-18,1150.11664025357,"oslo"
2021-05-19,1149.11568938193,"oslo"
2021-05-20,1149.46117274168,"oslo"
2021-05-21,1163.43961965135,"oslo"
2021-05-22,1164.29572107765,"oslo"
2021-05-23,1149.36830427892,"oslo"
2021-05-24,1149.07258320127,"oslo"
2021-05-25,1149.05705229794,"oslo"
2021-05-26,1148.67702060222,"oslo"
2021-05-27,1149.30079239303,"oslo"
2021-05-28,1164.18985736926,"oslo"
2021-05-29,1165.18668779715,"oslo"
2021-05-30,1150.07004754358,"oslo"
2021-05-31,1157.51505546751,"oslo"
2021-06-01,1160.03613312203,"oslo"
2021-06-02,1160.09001584786,"oslo"
2021-06-03,1152.39968304279,"oslo"
2021-06-04,1166.92329635499,"oslo"
2021-06-05,1167.32900158479,"oslo"
2021-06-06,1151.71885895404,"oslo"
2021-06-07,1150.57781299525,"oslo"
2021-06-08,1150.98700475436,"oslo"
2021-06-09,1150.60316957211,"oslo"
2021-06-10,1150.89477020602,"oslo"
2021-06-11,1165.90269413629,"oslo"
2021-06-12,1166.32171156894,"oslo"
2021-06-13,1150.60475435816,"oslo"
2021-06-14,1151.11727416799,"oslo"
2021-06-15,1151.50491283677,"oslo"
2021-06-16,1151.0206022187,"oslo"
2021-06-17,1151.71030110935,"oslo"
2021-06-18,1167.21870047544,"oslo"
2021-06-19,1167.08557844691,"oslo"
2021-06-20,1151.47290015848,"oslo"
2021-06-21,1152.22408874802,"oslo"
2021-06-22,1151.96925515055,"oslo"
2021-06-23,1152.7616481775,"oslo"
2021-06-24,1153.55372424723,"oslo"
2021-06-25,1168.1410459588,"oslo"
2021-06-26,1168.89635499208,"oslo"
